CountryID,PeopleID,IncomeLevel,HealthCareAccess
1,1,5,Good
1,2,5,Good
1,3,5,Good
1,4,5,Excellent
1,5,5,Excellent
1,6,5,Excellent
1,7,5,Good
1,8,5,Excellent
1,9,5,Excellent
1,10,5,Good
1,11,5,Good
1,12,5,Good
1,13,5,Excellent
1,14,5,Excellent
1,15,5,Excellent
1,16,5,Good
1,17,5,Good
1,18,5,Good
1,19,5,Good
1,20,5,Good
1,21,5,Excellent
1,22,5,Good
1,23,5,Good
1,24,5,Good
1,25,5,Excellent
1,26,5,Good
1,27,5,Good
1,28,5,Excellent
1,29,5,Excellent
1,30,5,Excellent
1,31,5,Excellent
1,32,5,Excellent
1,33,5,Good
1,34,5,Excellent
1,35,5,Excellent
1,36,5,Good
1,37,5,Good
1,38,5,Good
1,39,5,Good
1,40,5,Excellent
1,41,5,Excellent
1,42,5,Excellent
1,43,5,Excellent
1,44,5,Excellent
1,45,5,Good
1,46,5,Good
1,47,5,Good
1,48,5,Good
1,49,5,Good
1,50,5,Excellent
1,51,5,Good
1,52,5,Excellent
1,53,5,Good
1,54,5,Good
1,55,5,Excellent
1,56,5,Good
1,57,5,Good
1,58,5,Good
1,59,5,Good
1,60,5,Excellent
1,61,5,Excellent
1,62,5,Good
1,63,5,Excellent
1,64,5,Good
1,65,5,Good
1,66,5,Excellent
1,67,5,Good
1,68,5,Excellent
1,69,5,Good
1,70,5,Good
2,1,4,Good
2,2,4,Good
2,3,4,Good
2,4,4,Variable
2,5,4,Good
2,6,4,Good
2,7,4,Good
2,8,4,Variable
2,9,4,Good
2,10,4,Variable
2,11,4,Good
2,12,4,Variable
2,13,4,Good
2,14,4,Good
2,15,4,Good
2,16,4,Variable
2,17,4,Good
2,18,4,Good
2,19,4,Variable
2,20,4,Variable
2,21,4,Good
2,22,4,Good
2,23,4,Good
2,24,4,Good
2,25,4,Good
2,26,4,Variable
2,27,4,Variable
2,28,4,Good
2,29,4,Variable
2,30,4,Good
2,31,4,Variable
2,32,4,Good
2,33,4,Variable
2,34,4,Good
2,35,4,Variable
2,36,4,Good
2,37,4,Variable
2,38,4,Variable
2,39,4,Good
2,40,4,Variable
2,41,4,Good
2,42,4,Variable
2,43,4,Variable
2,44,4,Variable
2,45,4,Good
2,46,4,Variable
2,47,4,Good
2,48,4,Variable
2,49,4,Good
2,50,4,Variable
2,51,4,Variable
2,52,4,Good
2,53,4,Good
2,54,4,Variable
2,55,4,Variable
2,56,4,Good
2,57,4,Good
2,58,4,Good
2,59,4,Good
2,60,4,Good
2,61,4,Good
2,62,4,Good
2,63,4,Good
2,64,4,Good
2,65,4,Variable
2,66,4,Good
2,67,4,Variable
2,68,4,Good
2,69,4,Good
2,70,4,Good
3,1,3,Poor
3,2,3,Fair
3,3,3,Fair
3,4,3,Poor
3,5,3,Poor
3,6,3,Poor
3,7,3,Poor
3,8,3,Fair
3,9,3,Poor
3,10,3,Fair
3,11,3,Fair
3,12,3,Fair
3,13,3,Fair
3,14,3,Fair
3,15,3,Fair
3,16,3,Poor
3,17,3,Poor
3,18,3,Poor
3,19,3,Fair
3,20,3,Poor
3,21,3,Poor
3,22,3,Fair
3,23,3,Fair
3,24,3,Poor
3,25,3,Fair
3,26,3,Fair
3,27,3,Poor
3,28,3,Fair
3,29,3,Fair
3,30,3,Poor
3,31,3,Poor
3,32,3,Poor
3,33,3,Fair
3,34,3,Poor
3,35,3,Fair
3,36,3,Poor
3,37,3,Fair
3,38,3,Fair
3,39,3,Poor
3,40,3,Poor
3,41,3,Poor
3,42,3,Fair
3,43,3,Poor
3,44,3,Poor
3,45,3,Fair
3,46,3,Poor
3,47,3,Fair
3,48,3,Poor
3,49,3,Fair
3,50,3,Poor
3,51,3,Poor
3,52,3,Poor
3,53,3,Fair
3,54,3,Fair
3,55,3,Fair
3,56,3,Fair
3,57,3,Fair
3,58,3,Fair
3,59,3,Fair
3,60,3,Poor
3,61,3,Fair
3,62,3,Poor
3,63,3,Poor
3,64,3,Poor
3,65,3,Fair
3,66,3,Poor
3,67,3,Fair
3,68,3,Poor
3,69,3,Poor
3,70,3,Poor
4,1,5,Excellent
4,2,5,Good
4,3,5,Good
4,4,5,Excellent
4,5,5,Excellent
4,6,5,Good
4,7,5,Good
4,8,5,Good
4,9,5,Excellent
4,10,5,Excellent
4,11,5,Excellent
4,12,5,Good
